path,label
file:/content/archive/Train/G/1065_G.jpg,G
file:/content/archive/Train/G/12195_G.jpg,G
file:/content/archive/Train/G/13237_G.jpg,G
file:/content/archive/Train/G/14668_G.jpg,G
file:/content/archive/Train/G/17140_G.jpg,G
file:/content/archive/Train/G/18166_G.jpg,G
file:/content/archive/Train/G/18224_G.jpg,G
file:/content/archive/Train/G/19380_G.jpg,G
file:/content/archive/Train/G/25858_G.jpg,G
file:/content/archive/Train/G/7678_G.jpg,G
file:/content/archive/Train/G/8227_G.jpg,G
file:/content/archive/Train/G/9738_G.jpg,G
file:/content/archive/Train/G/998_G.jpg,G
file:/content/archive/Train/H/18144_H.jpg,H
file:/content/archive/Train/H/23509_H.jpg,H
file:/content/archive/Train/H/24310_H.jpg,H
file:/content/archive/Train/H/3140_H.jpg,H
file:/content/archive/Train/H/4443_H.jpg,H
file:/content/archive/Train/H/4563_H.jpg,H
file:/content/archive/Train/I/14139_I.jpg,I
file:/content/archive/Train/I/18404_I.jpg,I
file:/content/archive/Train/I/20893_I.jpg,I
file:/content/archive/Train/I/21577_I.jpg,I
file:/content/archive/Train/I/25556_I.jpg,I
file:/content/archive/Train/I/26458_I.jpg,I
file:/content/archive/Train/I/4490_I.jpg,I
file:/content/archive/Train/K/10600_K.jpg,K
file:/content/archive/Train/K/13617_K.jpg,K
file:/content/archive/Train/K/17265_K.jpg,K
file:/content/archive/Train/K/22172_K.jpg,K
file:/content/archive/Train/K/22978_K.jpg,K
file:/content/archive/Train/K/23110_K.jpg,K
file:/content/archive/Train/K/24793_K.jpg,K
file:/content/archive/Train/K/5285_K.jpg,K
file:/content/archive/Train/K/7110_K.jpg,K
file:/content/archive/Train/K/8952_K.jpg,K
file:/content/archive/Train/K/9391_K.jpg,K
file:/content/archive/Train/K/9886_K.jpg,K
file:/content/archive/Train/L/12300_L.jpg,L
file:/content/archive/Train/L/15906_L.jpg,L
file:/content/archive/Train/L/16925_L.jpg,L
file:/content/archive/Train/L/23427_L.jpg,L
file:/content/archive/Train/L/25909_L.jpg,L
file:/content/archive/Train/M/17639_M.jpg,M
file:/content/archive/Train/M/17658_M.jpg,M
file:/content/archive/Train/M/20271_M.jpg,M
file:/content/archive/Train/M/22894_M.jpg,M
file:/content/archive/Train/N/11194_N.jpg,N
file:/content/archive/Train/N/12595_N.jpg,N
file:/content/archive/Train/N/1964_N.jpg,N
file:/content/archive/Train/N/2272_N.jpg,N
file:/content/archive/Train/N/22804_N.jpg,N
file:/content/archive/Train/N/27311_N.jpg,N
file:/content/archive/Train/N/5050_N.jpg,N
file:/content/archive/Train/O/22204_O.jpg,O
file:/content/archive/Train/O/24269_O.jpg,O
file:/content/archive/Train/O/25022_O.jpg,O
file:/content/archive/Train/P/2010_P.jpg,P
file:/content/archive/Train/P/21809_P.jpg,P
file:/content/archive/Train/P/21969_P.jpg,P
file:/content/archive/Train/P/24252_P.jpg,P
file:/content/archive/Train/Q/12141_Q.jpg,Q
file:/content/archive/Train/Q/14491_Q.jpg,Q
file:/content/archive/Train/Q/14690_Q.jpg,Q
file:/content/archive/Train/Q/23023_Q.jpg,Q
file:/content/archive/Train/R/11532_R.jpg,R
file:/content/archive/Train/R/11769_R.jpg,R
file:/content/archive/Train/R/12596_R.jpg,R
file:/content/archive/Train/R/14028_R.jpg,R
file:/content/archive/Train/R/14737_R.jpg,R
file:/content/archive/Train/R/15355_R.jpg,R
file:/content/archive/Train/R/15505_R.jpg,R
file:/content/archive/Train/R/22597_R.jpg,R
file:/content/archive/Train/R/24443_R.jpg,R
file:/content/archive/Train/R/3404_R.jpg,R
file:/content/archive/Train/R/479_R.jpg,R
file:/content/archive/Train/R/6557_R.jpg,R
file:/content/archive/Train/R/9544_R.jpg,R
file:/content/archive/Train/S/12099_S.jpg,S
file:/content/archive/Train/S/1655_S.jpg,S
file:/content/archive/Train/S/22618_S.jpg,S
file:/content/archive/Train/S/3970_S.jpg,S
file:/content/archive/Train/S/648_S.jpg,S
file:/content/archive/Train/T/10706_T.jpg,T
file:/content/archive/Train/T/11514_T.jpg,T
file:/content/archive/Train/T/13770_T.jpg,T
file:/content/archive/Train/T/138_T.jpg,T
file:/content/archive/Train/T/16094_T.jpg,T
file:/content/archive/Train/T/17118_T.jpg,T
file:/content/archive/Train/T/18394_T.jpg,T
file:/content/archive/Train/T/18614_T.jpg,T
file:/content/archive/Train/T/19388_T.jpg,T
file:/content/archive/Train/T/21681_T.jpg,T
file:/content/archive/Train/T/21910_T.jpg,T
file:/content/archive/Train/T/24500_T.jpg,T
file:/content/archive/Train/T/25374_T.jpg,T
file:/content/archive/Train/T/25826_T.jpg,T
file:/content/archive/Train/T/392_T.jpg,T
file:/content/archive/Train/T/6374_T.jpg,T
file:/content/archive/Train/T/9547_T.jpg,T
file:/content/archive/Train/T/9591_T.jpg,T
file:/content/archive/Train/U/10949_U.jpg,U
file:/content/archive/Train/U/11086_U.jpg,U
file:/content/archive/Train/U/11861_U.jpg,U
file:/content/archive/Train/U/14235_U.jpg,U
file:/content/archive/Train/U/14788_U.jpg,U
file:/content/archive/Train/U/15308_U.jpg,U
file:/content/archive/Train/U/16973_U.jpg,U
file:/content/archive/Train/U/20276_U.jpg,U
file:/content/archive/Train/U/20993_U.jpg,U
file:/content/archive/Train/U/22238_U.jpg,U
file:/content/archive/Train/U/22673_U.jpg,U
file:/content/archive/Train/U/24633_U.jpg,U
file:/content/archive/Train/U/329_U.jpg,U
file:/content/archive/Train/U/4309_U.jpg,U
file:/content/archive/Train/U/5606_U.jpg,U
file:/content/archive/Train/U/8910_U.jpg,U
file:/content/archive/Train/U/8949_U.jpg,U
file:/content/archive/Train/U/9466_U.jpg,U
file:/content/archive/Train/V/1214_V.jpg,V
file:/content/archive/Train/V/17449_V.jpg,V
file:/content/archive/Train/V/18461_V.jpg,V
file:/content/archive/Train/V/18626_V.jpg,V
file:/content/archive/Train/V/19795_V.jpg,V
file:/content/archive/Train/V/22030_V.jpg,V
file:/content/archive/Train/V/23566_V.jpg,V
file:/content/archive/Train/V/25035_V.jpg,V
file:/content/archive/Train/V/309_V.jpg,V
file:/content/archive/Train/V/3191_V.jpg,V
file:/content/archive/Train/V/4393_V.jpg,V
file:/content/archive/Train/W/14289_W.jpg,W
file:/content/archive/Train/W/14751_W.jpg,W
file:/content/archive/Train/W/16362_W.jpg,W
file:/content/archive/Train/W/18518_W.jpg,W
file:/content/archive/Train/W/18845_W.jpg,W
file:/content/archive/Train/W/22973_W.jpg,W
file:/content/archive/Train/W/22996_W.jpg,W
file:/content/archive/Train/W/4593_W.jpg,W
file:/content/archive/Train/W/5349_W.jpg,W
file:/content/archive/Train/W/6894_W.jpg,W
file:/content/archive/Train/W/8675_W.jpg,W
file:/content/archive/Train/X/10798_X.jpg,X
file:/content/archive/Train/X/14204_X.jpg,X
file:/content/archive/Train/X/15317_X.jpg,X
file:/content/archive/Train/X/24181_X.jpg,X
file:/content/archive/Train/X/24955_X.jpg,X
file:/content/archive/Train/X/27202_X.jpg,X
file:/content/archive/Train/X/4438_X.jpg,X
file:/content/archive/Train/X/4504_X.jpg,X
file:/content/archive/Train/X/7365_X.jpg,X
file:/content/archive/Train/X/7693_X.jpg,X
file:/content/archive/Train/X/7873_X.jpg,X
file:/content/archive/Train/Y/15611_Y.jpg,Y
file:/content/archive/Train/A/18154_A.jpg,A
file:/content/archive/Train/A/25347_A.jpg,A
file:/content/archive/Train/A/3477_A.jpg,A
file:/content/archive/Train/B/1582_B.jpg,B
file:/content/archive/Train/B/19901_B.jpg,B
file:/content/archive/Train/B/20984_B.jpg,B
file:/content/archive/Train/B/21244_B.jpg,B
file:/content/archive/Train/B/6394_B.jpg,B
file:/content/archive/Train/B/7715_B.jpg,B
file:/content/archive/Train/B/8114_B.jpg,B
file:/content/archive/Train/C/15132_C.jpg,C
file:/content/archive/Train/C/23103_C.jpg,C
file:/content/archive/Train/C/8151_C.jpg,C
file:/content/archive/Train/D/10277_D.jpg,D
file:/content/archive/Train/D/1356_D.jpg,D
file:/content/archive/Train/D/13912_D.jpg,D
file:/content/archive/Train/D/14124_D.jpg,D
file:/content/archive/Train/D/14739_D.jpg,D
file:/content/archive/Train/D/17665_D.jpg,D
file:/content/archive/Train/D/19522_D.jpg,D
file:/content/archive/Train/D/22748_D.jpg,D
file:/content/archive/Train/D/25518_D.jpg,D
file:/content/archive/Train/D/25580_D.jpg,D
file:/content/archive/Train/D/26635_D.jpg,D
file:/content/archive/Train/D/3256_D.jpg,D
file:/content/archive/Train/E/2953_E.jpg,E
file:/content/archive/Train/E/9282_E.jpg,E
file:/content/archive/Train/F/10696_F.jpg,F
file:/content/archive/Train/F/15537_F.jpg,F
file:/content/archive/Train/F/21872_F.jpg,F
file:/content/archive/Train/F/5039_F.jpg,F
file:/content/archive/Train/F/5501_F.jpg,F
file:/content/archive/Train/G/11686_G.jpg,G
file:/content/archive/Train/G/12436_G.jpg,G
file:/content/archive/Train/G/16511_G.jpg,G
file:/content/archive/Train/G/18747_G.jpg,G
file:/content/archive/Train/G/20699_G.jpg,G
file:/content/archive/Train/G/24481_G.jpg,G
file:/content/archive/Train/G/268_G.jpg,G
file:/content/archive/Train/G/27085_G.jpg,G
file:/content/archive/Train/G/3362_G.jpg,G
file:/content/archive/Train/G/4520_G.jpg,G
file:/content/archive/Train/G/4745_G.jpg,G
file:/content/archive/Train/H/10507_H.jpg,H
file:/content/archive/Train/H/10876_H.jpg,H
file:/content/archive/Train/H/18900_H.jpg,H
file:/content/archive/Train/H/25901_H.jpg,H
file:/content/archive/Train/H/26517_H.jpg,H
file:/content/archive/Train/H/3383_H.jpg,H
file:/content/archive/Train/H/9407_H.jpg,H
file:/content/archive/Train/I/16880_I.jpg,I
file:/content/archive/Train/I/169_I.jpg,I
file:/content/archive/Train/I/17715_I.jpg,I
file:/content/archive/Train/I/8704_I.jpg,I
file:/content/archive/Train/K/1017_K.jpg,K
file:/content/archive/Train/K/10354_K.jpg,K
file:/content/archive/Train/K/11483_K.jpg,K
file:/content/archive/Train/K/13217_K.jpg,K
file:/content/archive/Train/K/17388_K.jpg,K
file:/content/archive/Train/K/22920_K.jpg,K
file:/content/archive/Train/K/24518_K.jpg,K
file:/content/archive/Train/K/25609_K.jpg,K
file:/content/archive/Train/K/25823_K.jpg,K
file:/content/archive/Train/K/26145_K.jpg,K
file:/content/archive/Train/K/2876_K.jpg,K
file:/content/archive/Train/K/3313_K.jpg,K
file:/content/archive/Train/K/3328_K.jpg,K
file:/content/archive/Train/K/3638_K.jpg,K
file:/content/archive/Train/K/5131_K.jpg,K
file:/content/archive/Train/K/9029_K.jpg,K
file:/content/archive/Train/L/11358_L.jpg,L
file:/content/archive/Train/L/14171_L.jpg,L
file:/content/archive/Train/L/14437_L.jpg,L
file:/content/archive/Train/L/16258_L.jpg,L
file:/content/archive/Train/L/20564_L.jpg,L
file:/content/archive/Train/L/22987_L.jpg,L
file:/content/archive/Train/L/4837_L.jpg,L
file:/content/archive/Train/M/12611_M.jpg,M
file:/content/archive/Train/N/15106_N.jpg,N
file:/content/archive/Train/N/23700_N.jpg,N
file:/content/archive/Train/N/653_N.jpg,N
file:/content/archive/Train/N/8608_N.jpg,N
file:/content/archive/Train/O/17890_O.jpg,O
file:/content/archive/Train/O/21593_O.jpg,O
file:/content/archive/Train/O/23601_O.jpg,O
file:/content/archive/Train/P/10727_P.jpg,P
file:/content/archive/Train/P/12274_P.jpg,P
file:/content/archive/Train/P/12953_P.jpg,P
file:/content/archive/Train/P/16715_P.jpg,P
file:/content/archive/Train/P/2682_P.jpg,P
file:/content/archive/Train/Q/6016_Q.jpg,Q
file:/content/archive/Train/Q/86_Q.jpg,Q
file:/content/archive/Train/R/10329_R.jpg,R
file:/content/archive/Train/R/10935_R.jpg,R
file:/content/archive/Train/R/11929_R.jpg,R
file:/content/archive/Train/R/13760_R.jpg,R
file:/content/archive/Train/R/16171_R.jpg,R
file:/content/archive/Train/R/1978_R.jpg,R
file:/content/archive/Train/R/2253_R.jpg,R
file:/content/archive/Train/R/24733_R.jpg,R
file:/content/archive/Train/R/25643_R.jpg,R
file:/content/archive/Train/R/3149_R.jpg,R
file:/content/archive/Train/R/4273_R.jpg,R
file:/content/archive/Train/R/5076_R.jpg,R
file:/content/archive/Train/R/5942_R.jpg,R
file:/content/archive/Train/R/6570_R.jpg,R
file:/content/archive/Train/R/6993_R.jpg,R
file:/content/archive/Train/S/15121_S.jpg,S
file:/content/archive/Train/S/18325_S.jpg,S
file:/content/archive/Train/S/22216_S.jpg,S
file:/content/archive/Train/S/22675_S.jpg,S
file:/content/archive/Train/S/2450_S.jpg,S
file:/content/archive/Train/S/379_S.jpg,S
file:/content/archive/Train/S/434_S.jpg,S
file:/content/archive/Train/S/874_S.jpg,S
file:/content/archive/Train/T/10666_T.jpg,T
file:/content/archive/Train/T/10939_T.jpg,T
file:/content/archive/Train/T/11284_T.jpg,T
file:/content/archive/Train/T/1327_T.jpg,T
file:/content/archive/Train/T/13441_T.jpg,T
file:/content/archive/Train/T/17282_T.jpg,T
file:/content/archive/Train/T/17323_T.jpg,T
file:/content/archive/Train/T/18233_T.jpg,T
file:/content/archive/Train/T/18265_T.jpg,T
file:/content/archive/Train/T/19741_T.jpg,T
file:/content/archive/Train/T/22353_T.jpg,T
file:/content/archive/Train/T/22968_T.jpg,T
file:/content/archive/Train/T/23620_T.jpg,T
file:/content/archive/Train/T/26900_T.jpg,T
file:/content/archive/Train/T/3442_T.jpg,T
file:/content/archive/Train/T/5032_T.jpg,T
file:/content/archive/Train/T/587_T.jpg,T
file:/content/archive/Train/T/5989_T.jpg,T
file:/content/archive/Train/T/6239_T.jpg,T
file:/content/archive/Train/T/640_T.jpg,T
file:/content/archive/Train/T/6709_T.jpg,T
file:/content/archive/Train/T/8658_T.jpg,T
file:/content/archive/Train/U/150_U.jpg,U
file:/content/archive/Train/U/17791_U.jpg,U
file:/content/archive/Train/U/20291_U.jpg,U
file:/content/archive/Train/U/26087_U.jpg,U
file:/content/archive/Train/U/2688_U.jpg,U
file:/content/archive/Train/U/2755_U.jpg,U
file:/content/archive/Train/U/3913_U.jpg,U
file:/content/archive/Train/U/4737_U.jpg,U
file:/content/archive/Train/U/4758_U.jpg,U
file:/content/archive/Train/U/7412_U.jpg,U
file:/content/archive/Train/U/8460_U.jpg,U
file:/content/archive/Train/U/8800_U.jpg,U
file:/content/archive/Train/V/11539_V.jpg,V
file:/content/archive/Train/V/11912_V.jpg,V
file:/content/archive/Train/V/12018_V.jpg,V
file:/content/archive/Train/V/1287_V.jpg,V
file:/content/archive/Train/V/13863_V.jpg,V
file:/content/archive/Train/V/15188_V.jpg,V
file:/content/archive/Train/V/21545_V.jpg,V
file:/content/archive/Train/V/21742_V.jpg,V
file:/content/archive/Train/V/23684_V.jpg,V
file:/content/archive/Train/V/4426_V.jpg,V
file:/content/archive/Train/V/4744_V.jpg,V
file:/content/archive/Train/V/6444_V.jpg,V
file:/content/archive/Train/V/8625_V.jpg,V
file:/content/archive/Train/V/8906_V.jpg,V
file:/content/archive/Train/W/10126_W.jpg,W
file:/content/archive/Train/W/12702_W.jpg,W
file:/content/archive/Train/W/17970_W.jpg,W
file:/content/archive/Train/W/18068_W.jpg,W
file:/content/archive/Train/W/18223_W.jpg,W
file:/content/archive/Train/W/20524_W.jpg,W
file:/content/archive/Train/W/23201_W.jpg,W
file:/content/archive/Train/W/9231_W.jpg,W
file:/content/archive/Train/W/9311_W.jpg,W
file:/content/archive/Train/X/1054_X.jpg,X
file:/content/archive/Train/X/26933_X.jpg,X
file:/content/archive/Train/X/3166_X.jpg,X
file:/content/archive/Train/X/3327_X.jpg,X
file:/content/archive/Train/X/3714_X.jpg,X
file:/content/archive/Train/X/5319_X.jpg,X
file:/content/archive/Train/Y/12687_Y.jpg,Y
file:/content/archive/Train/Y/15741_Y.jpg,Y
file:/content/archive/Train/Y/26566_Y.jpg,Y
file:/content/archive/Train/Y/6250_Y.jpg,Y
file:/content/archive/Train/A/19424_A.jpg,A
file:/content/archive/Train/A/22714_A.jpg,A
file:/content/archive/Train/A/758_A.jpg,A
file:/content/archive/Train/B/1089_B.jpg,B
file:/content/archive/Train/B/12879_B.jpg,B
file:/content/archive/Train/B/14903_B.jpg,B
file:/content/archive/Train/B/22633_B.jpg,B
file:/content/archive/Train/B/2503_B.jpg,B
file:/content/archive/Train/B/26008_B.jpg,B
file:/content/archive/Train/B/26475_B.jpg,B
file:/content/archive/Train/B/27073_B.jpg,B
file:/content/archive/Train/B/27411_B.jpg,B
file:/content/archive/Train/B/3971_B.jpg,B
file:/content/archive/Train/B/564_B.jpg,B
file:/content/archive/Train/B/9562_B.jpg,B
file:/content/archive/Train/B/994_B.jpg,B
file:/content/archive/Train/C/4924_C.jpg,C
file:/content/archive/Train/D/0_D.jpg,D
file:/content/archive/Train/D/16039_D.jpg,D
file:/content/archive/Train/D/19124_D.jpg,D
file:/content/archive/Train/D/19292_D.jpg,D
file:/content/archive/Train/D/19448_D.jpg,D
file:/content/archive/Train/D/22917_D.jpg,D
file:/content/archive/Train/D/24760_D.jpg,D
file:/content/archive/Train/D/2731_D.jpg,D
file:/content/archive/Train/D/2857_D.jpg,D
file:/content/archive/Train/D/5228_D.jpg,D
file:/content/archive/Train/F/12761_F.jpg,F
file:/content/archive/Train/F/20149_F.jpg,F
file:/content/archive/Train/F/4316_F.jpg,F
file:/content/archive/Train/G/16343_G.jpg,G
file:/content/archive/Train/G/17417_G.jpg,G
file:/content/archive/Train/G/19021_G.jpg,G
file:/content/archive/Train/G/21066_G.jpg,G
file:/content/archive/Train/G/23465_G.jpg,G
file:/content/archive/Train/G/26745_G.jpg,G
file:/content/archive/Train/G/27258_G.jpg,G
file:/content/archive/Train/G/4301_G.jpg,G
file:/content/archive/Train/G/611_G.jpg,G
file:/content/archive/Train/G/8235_G.jpg,G
file:/content/archive/Train/H/10462_H.jpg,H
file:/content/archive/Train/H/18781_H.jpg,H
file:/content/archive/Train/H/21150_H.jpg,H
file:/content/archive/Train/H/21948_H.jpg,H
file:/content/archive/Train/H/23310_H.jpg,H
file:/content/archive/Train/H/26049_H.jpg,H
file:/content/archive/Train/H/2918_H.jpg,H
file:/content/archive/Train/H/603_H.jpg,H
file:/content/archive/Train/H/9541_H.jpg,H
file:/content/archive/Train/I/13142_I.jpg,I
file:/content/archive/Train/I/13634_I.jpg,I
file:/content/archive/Train/I/13730_I.jpg,I
file:/content/archive/Train/I/20171_I.jpg,I
file:/content/archive/Train/I/25717_I.jpg,I
file:/content/archive/Train/I/7261_I.jpg,I
file:/content/archive/Train/I/7638_I.jpg,I
file:/content/archive/Train/I/9455_I.jpg,I
file:/content/archive/Train/K/10087_K.jpg,K
file:/content/archive/Train/K/12235_K.jpg,K
file:/content/archive/Train/K/13355_K.jpg,K
file:/content/archive/Train/K/13857_K.jpg,K
file:/content/archive/Train/K/14358_K.jpg,K
file:/content/archive/Train/K/16841_K.jpg,K
file:/content/archive/Train/K/22054_K.jpg,K
file:/content/archive/Train/K/24546_K.jpg,K
file:/content/archive/Train/K/24825_K.jpg,K
file:/content/archive/Train/K/2507_K.jpg,K
file:/content/archive/Train/K/3013_K.jpg,K
file:/content/archive/Train/K/3110_K.jpg,K
file:/content/archive/Train/K/6533_K.jpg,K
file:/content/archive/Train/K/943_K.jpg,K
file:/content/archive/Train/L/20871_L.jpg,L
file:/content/archive/Train/L/3097_L.jpg,L
file:/content/archive/Train/L/9590_L.jpg,L
file:/content/archive/Train/M/2003_M.jpg,M
file:/content/archive/Train/M/20338_M.jpg,M
file:/content/archive/Train/M/20552_M.jpg,M
file:/content/archive/Train/N/10266_N.jpg,N
file:/content/archive/Train/N/11153_N.jpg,N
file:/content/archive/Train/N/19557_N.jpg,N
file:/content/archive/Train/N/21985_N.jpg,N
file:/content/archive/Train/N/5325_N.jpg,N
file:/content/archive/Train/N/6086_N.jpg,N
file:/content/archive/Train/N/6922_N.jpg,N
file:/content/archive/Train/N/8604_N.jpg,N
file:/content/archive/Train/P/12661_P.jpg,P
file:/content/archive/Train/P/16328_P.jpg,P
file:/content/archive/Train/P/3603_P.jpg,P
file:/content/archive/Train/P/8449_P.jpg,P
file:/content/archive/Train/P/9875_P.jpg,P
file:/content/archive/Train/Q/13447_Q.jpg,Q
file:/content/archive/Train/R/14834_R.jpg,R
file:/content/archive/Train/R/15399_R.jpg,R
file:/content/archive/Train/R/15628_R.jpg,R
file:/content/archive/Train/R/19914_R.jpg,R
file:/content/archive/Train/R/21202_R.jpg,R
file:/content/archive/Train/R/25825_R.jpg,R
file:/content/archive/Train/R/4196_R.jpg,R
file:/content/archive/Train/R/9482_R.jpg,R
file:/content/archive/Train/R/9796_R.jpg,R
file:/content/archive/Train/S/23846_S.jpg,S
file:/content/archive/Train/S/27452_S.jpg,S
file:/content/archive/Train/S/6173_S.jpg,S
file:/content/archive/Train/S/8232_S.jpg,S
file:/content/archive/Train/T/14420_T.jpg,T
file:/content/archive/Train/T/14815_T.jpg,T
file:/content/archive/Train/T/1527_T.jpg,T
file:/content/archive/Train/T/16903_T.jpg,T
file:/content/archive/Train/T/21334_T.jpg,T
file:/content/archive/Train/T/21639_T.jpg,T
file:/content/archive/Train/T/24612_T.jpg,T
file:/content/archive/Train/T/26438_T.jpg,T
file:/content/archive/Train/T/3286_T.jpg,T
file:/content/archive/Train/T/410_T.jpg,T
file:/content/archive/Train/T/5502_T.jpg,T
file:/content/archive/Train/T/899_T.jpg,T
file:/content/archive/Train/T/962_T.jpg,T
file:/content/archive/Train/U/12941_U.jpg,U
